"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 13:02:24.780","148.31567350578234254","6671036416"
"05/21/2020 13:02:25.772","113.38411261813993747","6671036416"
"05/21/2020 13:02:26.782","150.12097831780116053","7019163648"
"05/21/2020 13:02:27.771","195.88469261470729066","7071592448"
"05/21/2020 13:02:28.786","204.73883772477304888","7071592448"
"05/21/2020 13:02:29.777","208.03882180932751567","7071592448"
"05/21/2020 13:02:30.775","216.13661698606770756","3590320128"
"05/21/2020 13:02:31.768","201.48683177773745001","3745509376"
"05/21/2020 13:02:32.782","203.3969108520954876","4255117312"
"05/21/2020 13:02:33.774","211.09085199040401903","4334809088"
"05/21/2020 13:02:34.785","114.34151647753962777","4334809088"
"05/21/2020 13:02:35.789","121.32149494361871689","4387237888"
"05/21/2020 13:02:36.764","203.55645634149334455","4747948032"
"05/21/2020 13:02:37.775","208.72272232117774138","4747948032"
"05/21/2020 13:02:38.774","212.620236743878678","4747948032"
"05/21/2020 13:02:39.769","213.51949151614212496","4747948032"
"05/21/2020 13:02:40.774","203.80997576833186713","4747948032"
"05/21/2020 13:02:41.775","204.46557306699310175","5012189184"
"05/21/2020 13:02:42.770","205.69205887714420555","5456785408"
"05/21/2020 13:02:43.785","136.93802971322602957","5458882560"
"05/21/2020 13:02:44.777","113.48697351123249177","5458882560"
"05/21/2020 13:02:45.777","168.78443202413291147","5817495552"
"05/21/2020 13:02:46.773","197.64065991651656873","5817495552"
"05/21/2020 13:02:47.786","219.00645347241828631","5817495552"
"05/21/2020 13:02:48.783","214.75275831577857844","5817495552"
"05/21/2020 13:02:49.779","207.05729569016639857","5817495552"
"05/21/2020 13:02:50.774","203.99643195803832896","5895090176"
"05/21/2020 13:02:51.772","194.16802433960071994","6283063296"
"05/21/2020 13:02:52.785","191.34095991241474621","6522138624"
"05/21/2020 13:02:53.785","115.56628077273936128","6524235776"
"05/21/2020 13:02:54.790","110.42882068041772925","6524235776"
"05/21/2020 13:02:55.765","173.0721835617424631","6878654464"
"05/21/2020 13:02:56.767","221.38489811255843165","6878654464"
"05/21/2020 13:02:57.777","210.39278997274894323","6878654464"
"05/21/2020 13:02:58.772","218.24776948895427608","6878654464"
"05/21/2020 13:02:59.785","206.77642005156991445","6878654464"
"05/21/2020 13:03:00.783","206.59093702336966203","5108658176"
"05/21/2020 13:03:01.775","201.67871310426596665","4263505920"
"05/21/2020 13:03:02.774","165.76201888481020319","4339003392"
"05/21/2020 13:03:03.772","123.68485734620668381","4339003392"
"05/21/2020 13:03:04.788","141.55416926018523327","4529844224"
