(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
45:13.1,10.90854871,7.791820508,336.606646,0,0,428.634112,119.488512,894.8736,24.55552,14.393344
45:14.1,26.76086222,3.148336731,314.8336731,0,0,431.828992,119.488512,870.555648,24.55552,14.393344
45:15.1,7.729096097,9.274915316,332.3511322,0,0,435.417088,119.488512,807.89504,24.526848,14.364672
45:16.1,12.59340402,11.01922852,313.260925,0,0,438.931456,119.488512,829.599744,24.526848,14.364672
45:17.1,3.083154198,24.66523358,320.6480366,0,0,442.413056,119.488512,830.836736,24.526848,14.364672
45:18.1,9.448315146,11.02303434,330.6910301,0,0,446.0544,119.488512,855.94112,24.526848,14.364672
45:19.1,3.148659341,12.59463736,308.5686154,0,0,449.404928,119.488512,770.58048,24.526848,14.364672
45:20.1,13.88083458,13.88083458,316.1745654,0,0,453.132288,119.488512,790.523904,24.526848,14.364672
45:21.1,12.57313162,9.429848715,322.1864978,0,0,456.810496,119.488512,819.11808,24.526848,14.364672
45:22.1,17.34346457,12.61342878,321.6424339,0,0,460.197888,119.488512,846.454784,24.526848,14.364672
45:23.1,12.33956346,4.627336299,319.2862046,0,0,463.515648,119.488512,727.457792,24.526848,14.364672
45:24.1,7.874934052,11.02490767,335.4721906,0,0,467.214336,119.488512,748.204032,24.526848,14.364672
45:25.1,6.296214847,11.01837598,322.6810109,0,0,470.700032,119.488512,749.780992,24.563712,14.364672
