"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 14:34:24.613","100.0749761721481832","8562667520"
"05/21/2020 14:34:25.613","100.00003000000900499","8562667520"
"05/21/2020 14:34:26.599","101.41635032371591763","8717856768"
"05/21/2020 14:34:27.611","108.08147015701383964","8885628928"
"05/21/2020 14:34:28.608","101.86529458816330873","8885628928"
"05/21/2020 14:34:29.604","112.9552094942618794","8885628928"
"05/21/2020 14:34:30.599","116.19839258806506166","9374265344"
"05/21/2020 14:34:31.614","133.99599187492663077","5452591104"
"05/21/2020 14:34:32.605","102.48169935418745524","5452591104"
"05/21/2020 14:34:33.601","97.26427106565897418","5452591104"
"05/21/2020 14:34:34.615","101.70408209859236592","5706346496"
"05/21/2020 14:34:35.613","100.20002931852857841","5836369920"
"05/21/2020 14:34:36.612","100.09136339650832781","5836369920"
"05/21/2020 14:34:37.599","123.48014307587187943","6106902528"
"05/21/2020 14:34:38.614","135.39538702500590261","6427766784"
"05/21/2020 14:34:39.613","101.66721723375076181","6427766784"
"05/21/2020 14:34:40.612","101.66428628342696072","6427766784"
"05/21/2020 14:34:41.600","101.26147495034136625","6427766784"
"05/21/2020 14:34:42.615","106.22288514607747345","6725562368"
"05/21/2020 14:34:43.602","99.73003112235505796","6801059840"
"05/21/2020 14:34:44.592","108.90245017255197979","6801059840"
"05/21/2020 14:34:45.599","119.52864311134014486","7065300992"
"05/21/2020 14:34:46.615","118.35053221711750382","7346319360"
"05/21/2020 14:34:47.609","99.035077658591944783","7346319360"
"05/21/2020 14:34:48.606","100.3005002988954999","7346319360"
"05/21/2020 14:34:49.599","99.128325299008793081","7346319360"
"05/21/2020 14:34:50.612","101.80253417973810315","7618949120"
"05/21/2020 14:34:51.611","103.23055324068859306","7677669376"
"05/21/2020 14:34:52.607","103.53636031316023036","7723806720"
"05/21/2020 14:34:53.597","123.16316352733235817","8183083008"
"05/21/2020 14:34:54.609","137.319449302227099","8436838400"
"05/21/2020 14:34:55.607","100.22146940308694241","8436838400"
"05/21/2020 14:34:56.602","102.06959193971569277","8436838400"
"05/21/2020 14:34:57.598","102.00516159927622084","8568958976"
"05/21/2020 14:34:58.600","101.36233978762139429","8801742848"
"05/21/2020 14:34:59.612","100.35566293975170993","8801742848"
"05/21/2020 14:35:00.600","109.06033564231871935","8801742848"
"05/21/2020 14:35:01.616","104.61520950561855159","9065984000"
"05/21/2020 14:35:02.615","150.14894775617412392","6748631040"
"05/21/2020 14:35:03.615","107.81283421978609738","5603586048"
"05/21/2020 14:35:04.614","100.09987965992466741","5603586048"
"05/21/2020 14:35:05.606","105.53217956524019883","5725220864"
"05/21/2020 14:35:06.606","100.02504627158641881","5958004736"
"05/21/2020 14:35:07.601","98.932538636830983592","5958004736"
"05/21/2020 14:35:08.610","120.79116503437951735","6010433536"
"05/21/2020 14:35:09.598","104.37747754176238857","6532624384"
"05/21/2020 14:35:10.603","124.30887992030706357","6582956032"
"05/21/2020 14:35:11.599","98.832513791120348401","6582956032"
"05/21/2020 14:35:12.607","100.75377963698780093","6582956032"
"05/21/2020 14:35:13.599","103.94644719359207841","6780088320"
"05/21/2020 14:35:14.610","100.4569511610820598","6943666176"
"05/21/2020 14:35:15.601","99.38446499783890431","6943666176"
"05/21/2020 14:35:16.613","114.1955007219624747","6943666176"
"05/21/2020 14:35:17.612","104.79197760166887576","7535063040"
"05/21/2020 14:35:18.601","120.1273683932602836","7577006080"
"05/21/2020 14:35:19.614","98.716176382905047149","7577006080"
"05/21/2020 14:35:20.601","99.731496217117864944","7577006080"
"05/21/2020 14:35:21.615","101.70049138718879078","7809789952"
"05/21/2020 14:35:22.614","100.10371746166202911","7950299136"
"05/21/2020 14:35:23.613","100.1002504007763747","7950299136"
"05/21/2020 14:35:24.611","115.79447679623898182","8092905472"
"05/21/2020 14:35:25.604","129.02884707375164908","8537501696"
"05/21/2020 14:35:26.600","111.38255126006986018","8592027648"
"05/21/2020 14:35:27.605","99.502467760702927535","8592027648"
"05/21/2020 14:35:28.604","100.10045080238019466","8592027648"
"05/21/2020 14:35:29.597","99.131120449787161419","8843685888"
"05/21/2020 14:35:30.605","102.30659836636823457","8944349184"
"05/21/2020 14:35:31.600","99.029010180710400846","8944349184"
"05/21/2020 14:35:32.612","114.19953852028213248","9214881792"
"05/21/2020 14:35:33.599","147.26387893335802914","5813301248"
"05/21/2020 14:35:34.610","114.30946947059763374","5815398400"
"05/21/2020 14:35:35.597","99.731233507303443275","5815398400"
"05/21/2020 14:35:36.605","100.75644841269841834","5815398400"
"05/21/2020 14:35:37.597","100.80943931201187524","6115291136"
"05/21/2020 14:35:38.599","107.5970369335405934","6180302848"
"05/21/2020 14:35:39.608","105.29937827282856233","6180302848"
"05/21/2020 14:35:40.604","117.65972731558107967","6547304448"
"05/21/2020 14:35:41.600","136.4759796252092201","6882848768"
"05/21/2020 14:35:42.603","102.81909263559059298","6882848768"
"05/21/2020 14:35:43.589","99.834757312924494954","6884945920"
"05/21/2020 14:35:44.605","101.5464102790076879","7027552256"
"05/21/2020 14:35:45.597","100.80652274653823497","7216295936"
"05/21/2020 14:35:46.613","101.5039514442499069","7258238976"
"05/21/2020 14:35:47.619","102.40312961838114347","7306473472"
"05/21/2020 14:35:48.600","117.97832545569733043","7795109888"
"05/21/2020 14:35:49.603","134.00632180744335642","7941910528"
"05/21/2020 14:35:50.603","100.00007000004900704","7941910528"
"05/21/2020 14:35:51.599","98.770772340029736824","7941910528"
"05/21/2020 14:35:52.603","102.71100276117056183","8006922240"
"05/21/2020 14:35:53.599","106.67974869966172946","8227123200"
"05/21/2020 14:35:54.614","100.06158621296414424","8227123200"
"05/21/2020 14:35:55.601","115.56074505969900201","8227123200"
"05/21/2020 14:35:56.610","119.24323399643060384","8711565312"
"05/21/2020 14:35:57.610","128.20288325157534359","8768188416"
"05/21/2020 14:35:58.604","100.6036925780531277","8768188416"
"05/21/2020 14:35:59.606","99.800498802893017114","8768188416"
"05/21/2020 14:36:00.601","100.49896732286127587","8940154880"
"05/21/2020 14:36:01.614","101.80510696866198828","9074372608"
"05/21/2020 14:36:02.612","100.14323486883289149","9074372608"
"05/21/2020 14:36:03.607","122.53889120476920027","9271504896"
"05/21/2020 14:36:04.603","119.23198336957317167","9154064384"
"05/21/2020 14:36:05.589","131.45473806208525502","5586808832"
"05/21/2020 14:36:06.601","98.814297598822449231","5586808832"
"05/21/2020 14:36:07.610","102.2018110408678524","5586808832"
"05/21/2020 14:36:08.604","105.32305088596115183","5846855680"
"05/21/2020 14:36:09.600","103.53600688653747852","5974781952"
"05/21/2020 14:36:10.605","104.16701907250234171","5974781952"
"05/21/2020 14:36:11.603","108.08173159339915514","6253703168"
"05/21/2020 14:36:12.596","132.10321503494620288","6645870592"
"05/21/2020 14:36:13.604","102.30601984989759501","6645870592"
"05/21/2020 14:36:14.592","99.633621553473759036","6645870592"
"05/21/2020 14:36:15.606","100.16008848900352746","6645870592"
"05/21/2020 14:36:16.600","100.60050453165032991","6899625984"
"05/21/2020 14:36:17.614","98.619475275357899591","6985609216"
"05/21/2020 14:36:18.611","105.05096583669839561","6985609216"
"05/21/2020 14:36:19.600","115.38445975541782218","7254044672"
"05/21/2020 14:36:20.607","133.34844367604867443","7591686144"
"05/21/2020 14:36:21.601","99.031690140845071824","7591686144"
"05/21/2020 14:36:22.611","100.55665192215307968","7591686144"
"05/21/2020 14:36:23.607","100.40154594284381062","7591686144"
"05/21/2020 14:36:24.597","102.57979407582939757","7897870336"
"05/21/2020 14:36:25.602","102.61138895373098023","7962882048"
"05/21/2020 14:36:26.597","103.64682028138867054","7962882048"
"05/21/2020 14:36:27.603","114.95650493251643809","8258580480"
"05/21/2020 14:36:28.605","129.48918730963529811","8661233664"
"05/21/2020 14:36:29.600","98.932200575759026151","8661233664"
"05/21/2020 14:36:30.606","100.95356826692753316","8661233664"
"05/21/2020 14:36:31.593","99.736892178682310828","8661233664"
"05/21/2020 14:36:32.601","100.75204051092605084","8860463104"
"05/21/2020 14:36:33.615","100.15757961498268003","8933863424"
"05/21/2020 14:36:34.616","99.902894386656171832","8959029248"
"05/21/2020 14:36:35.610","122.60753095444039218","7902064640"
"05/21/2020 14:36:36.611","140.48382780144231674","6551498752"
"05/21/2020 14:36:37.620","102.15429920268630326","6108999680"
"05/21/2020 14:36:38.597","99.152432215559187512","6108999680"
"05/21/2020 14:36:39.613","99.965983267626043585","6108999680"
"05/21/2020 14:36:40.607","100.60152670864903257","6434058240"
"05/21/2020 14:36:41.604","100.29975585033430718","6494875648"
"05/21/2020 14:36:42.594","99.435082464828397519","6494875648"
"05/21/2020 14:36:43.605","122.08825387116817751","6887043072"
"05/21/2020 14:36:44.597","129.22583613024269766","6989803520"
"05/21/2020 14:36:45.605","100.75619852133303311","6989803520"
"05/21/2020 14:36:46.604","98.533372971901656001","6989803520"
"05/21/2020 14:36:47.601","98.736325489092735097","7086272512"
"05/21/2020 14:36:48.604","101.23713397511737355","7245656064"
"05/21/2020 14:36:49.594","97.823921384607103846","7321153536"
"05/21/2020 14:36:50.601","100.85651448426162347","7321153536"
"05/21/2020 14:36:51.613","101.8985087888143255","7321153536"
"05/21/2020 14:36:52.609","149.10597189319153699","7484731392"
"05/21/2020 14:36:53.601","132.23957518905473307","7908356096"
"05/21/2020 14:36:54.605","119.89681773291995626","8000630784"
"05/21/2020 14:36:55.605","99.999900000099998465","8000630784"
"05/21/2020 14:36:56.599","99.0318694742103105","8000630784"
"05/21/2020 14:36:57.613","101.70081233431396583","8115974144"
"05/21/2020 14:36:58.600","101.31751267127471294","8302620672"
"05/21/2020 14:36:59.617","101.39808914379206328","8302620672"
"05/21/2020 14:37:00.612","111.49823577754887083","8302620672"
"05/21/2020 14:37:01.603","110.31103324146714328","8730439680"
"05/21/2020 14:37:02.595","126.00853450763878527","8977903616"
"05/21/2020 14:37:03.597","98.240704221303886357","8977903616"
"05/21/2020 14:37:04.602","99.502378654112916934","8977903616"
"05/21/2020 14:37:05.599","100.30043993778964762","9061789696"
"05/21/2020 14:37:06.605","100.9524142748130231","9248436224"
