"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:28:50.848","359.06431015657625494","2220879872"
"05/21/2020 15:28:51.853","393.10482331227825625","2220879872"
"05/21/2020 15:28:52.849","390.7271539667599427","2220879872"
"05/21/2020 15:28:53.860","380.09798542876137617","2220879872"
"05/21/2020 15:28:54.851","384.9951947550577529","2220879872"
"05/21/2020 15:28:55.864","371.4946443605621198","2220879872"
"05/21/2020 15:28:56.856","400.12005365918679445","2220879872"
"05/21/2020 15:28:57.851","376.80940106296424119","2220879872"
"05/21/2020 15:28:58.853","396.33135228407195427","2220879872"
"05/21/2020 15:28:59.852","369.06141402115105166","2220879872"
"05/21/2020 15:29:00.846","347.49973281830494898","2220879872"
"05/21/2020 15:29:01.839","386.79085701382263096","2220879872"
"05/21/2020 15:29:02.847","387.62051462905867538","2220879872"
"05/21/2020 15:29:03.861","388.37979489995927906","2220879872"
"05/21/2020 15:29:04.850","380.85808407283224142","2220879872"
"05/21/2020 15:29:05.852","345.93547384658006649","2220879872"
"05/21/2020 15:29:06.844","389.18450524571557025","2220879872"
"05/21/2020 15:29:07.861","391.86540768804155732","2220879872"
"05/21/2020 15:29:08.858","399.75661688439510044","2220879872"
"05/21/2020 15:29:09.852","376.94030019525507669","2220879872"
"05/21/2020 15:29:10.843","375.31070680328934941","2220879872"
"05/21/2020 15:29:11.850","383.2020885314360612","2220879872"
"05/21/2020 15:29:12.851","374.77131454386534415","2220879872"
"05/21/2020 15:29:13.855","390.48595744045326228","2220879872"
"05/21/2020 15:29:14.851","350.01093917597165728","2220879872"
"05/21/2020 15:29:15.859","385.83143184033940543","2220879872"
"05/21/2020 15:29:16.854","373.81314640146229067","2220879872"
"05/21/2020 15:29:17.848","380.42516467316335138","2220879872"
"05/21/2020 15:29:18.858","396.05666184632701743","2220879872"
"05/21/2020 15:29:19.847","364.7706559611016246","2220879872"
"05/21/2020 15:29:20.857","382.20852078778608529","2220879872"
"05/21/2020 15:29:21.849","387.57153499200001079","2220879872"
"05/21/2020 15:29:22.854","394.80723657914040814","2220879872"
"05/21/2020 15:29:23.851","380.94809534229716519","2220879872"
"05/21/2020 15:29:24.864","343.85396108414443006","2220879872"
"05/21/2020 15:29:25.858","357.09223049862384869","2220879872"
"05/21/2020 15:29:26.847","344.17972259291190085","2220879872"
"05/21/2020 15:29:27.851","332.97838874409063692","2220879872"
"05/21/2020 15:29:28.839","338.52100212138140023","2220879872"
"05/21/2020 15:29:29.849","335.64260394415265409","2220879872"
"05/21/2020 15:29:30.857","321.10445138755341077","2220879872"
"05/21/2020 15:29:31.857","306.04296193625015121","2220879872"
"05/21/2020 15:29:32.856","333.37717425775775837","2220879872"
"05/21/2020 15:29:33.850","367.75710861289411469","2220879872"
"05/21/2020 15:29:34.860","389.77395486382960144","2220879872"
"05/21/2020 15:29:35.853","366.74494588317878652","2220879872"
"05/21/2020 15:29:36.852","389.39808326816051931","2220879872"
"05/21/2020 15:29:37.838","369.14237902041361394","2220879872"
"05/21/2020 15:29:38.851","390.32396457080284335","2220879872"
"05/21/2020 15:29:39.848","391.71117591970772764","2220879872"
