"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:10:39.767","384.24220589364318812","2170548224"
"05/21/2020 15:10:40.755","369.98583808053621169","2170548224"
"05/21/2020 15:10:41.768","389.97764481667240943","2170548224"
"05/21/2020 15:10:42.759","397.44416401569304753","2170548224"
"05/21/2020 15:10:43.758","367.66023753342045666","2170548224"
"05/21/2020 15:10:44.754","376.56239503323234885","2170548224"
"05/21/2020 15:10:45.763","397.69637423712856616","2170548224"
"05/21/2020 15:10:46.757","372.84291026337547237","2170548224"
"05/21/2020 15:10:47.772","381.46634679277860869","2170548224"
"05/21/2020 15:10:48.770","388.57955171056227073","2170548224"
"05/21/2020 15:10:49.768","398.96273443989008456","2170548224"
"05/21/2020 15:10:50.750","386.73595616916105655","2170548224"
"05/21/2020 15:10:51.756","382.17846747602828827","2170548224"
"05/21/2020 15:10:52.764","353.32265117052202186","2170548224"
"05/21/2020 15:10:53.759","386.24438419506572018","2170548224"
"05/21/2020 15:10:54.747","392.52641854742535088","2170548224"
"05/21/2020 15:10:55.754","384.71019706395134108","2170548224"
"05/21/2020 15:10:56.763","387.09016998572434431","2170548224"
"05/21/2020 15:10:57.749","378.65003423630037105","2170548224"
"05/21/2020 15:10:58.755","386.85314301492741151","2170548224"
"05/21/2020 15:10:59.774","374.0664650125455637","2170548224"
"05/21/2020 15:11:00.759","393.34730435285740668","2170548224"
"05/21/2020 15:11:01.751","381.07228929990333199","2170548224"
"05/21/2020 15:11:02.759","387.82432662527554612","2170548224"
"05/21/2020 15:11:03.756","366.48874066399690719","2170548224"
"05/21/2020 15:11:04.765","396.73455720654436618","2170548224"
"05/21/2020 15:11:05.763","387.99986021992134511","2170548224"
"05/21/2020 15:11:06.755","390.7628305588836497","2170548224"
"05/21/2020 15:11:07.758","375.48631866208262409","2170548224"
"05/21/2020 15:11:08.751","344.35462697393506915","2170548224"
"05/21/2020 15:11:09.757","372.84540099672017277","2170548224"
"05/21/2020 15:11:10.767","369.66993492423267753","2170548224"
"05/21/2020 15:11:11.757","382.26666821679486929","2170548224"
"05/21/2020 15:11:12.764","375.18720911518624916","2170548224"
