(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
55:44.5,390.950912,363.114496,18.395136,427.180032,1.847296,1.671168,86.347776,63.30634558,125.0300325,45.89710055,1.58265864,0,0,58.55836967
55:45.5,399.163392,370.225152,18.432,427.180032,1.847296,1.671168,86.347776,45.43436405,139.4364966,40.73425743,4.700106626,0,0,73.63500381
55:46.5,406.208512,379.486208,18.432,427.180032,1.847296,1.671168,86.347776,45.60829717,141.5429912,40.89019746,6.29079961,0,0,83.35309483
55:47.5,415.207424,310.730752,18.432,427.180032,1.847296,1.671168,86.347776,54.26195589,180.8731863,40.69646691,3.014553105,0,0,58.78378554
55:48.5,422.445056,321.49504,18.432,427.180032,1.847296,1.671168,86.347776,53.49324784,160.4797435,43.76720278,1.62100751,0,0,55.11425535
55:49.6,431.190016,326.721536,18.432,427.180032,1.847296,1.671168,86.347776,58.86332068,156.4902916,37.32795945,2.871381497,0,0,76.09160966
55:50.5,437.956608,336.65024,18.432,427.180032,1.847296,1.671168,86.347776,46.18162397,159.0700381,34.20861035,8.552152586,0,0,75.25894276
55:51.5,443.490304,345.43616,18.432,427.180032,1.847296,1.671168,86.347776,37.67014853,166.3764893,40.80932757,1.569589522,0,0,54.93563327
55:52.5,450.53952,355.651584,18.432,427.180032,1.847296,1.671168,86.347776,47.10838436,163.3090658,37.68670749,0,0,0,58.10034071
55:53.5,461.082624,301.457408,18.432,427.180032,1.847296,1.671168,86.347776,39.97127775,178.333393,33.8218504,9.224141018,0,0,64.56898713
55:54.5,472.629248,298.012672,18.432,427.180032,1.847296,1.671168,86.306816,48.20967074,160.1805189,48.20967074,3.110301338,0,0,66.87147877
55:55.5,479.465472,321.851392,18.432,427.180032,1.847296,1.671168,86.306816,55.82432896,169.0679677,36.68455903,6.37992331,0,0,62.20425228
55:56.5,486.203392,326.828032,18.432,427.180032,1.847296,1.671168,86.306816,44.96531828,150.401237,41.86426185,3.101056433,0,0,65.1221851
55:57.5,494.649344,334.434304,18.432,427.180032,1.847296,1.671168,86.306816,42.27543714,183.1935609,23.48635396,7.828784655,0,0,70.45906189
55:58.5,501.403648,341.614592,18.432,427.180032,1.847296,1.671168,86.376448,52.36594515,164.7987097,32.34367201,6.16069943,0,0,49.28559544
55:59.5,510.660608,287.45728,18.432,427.180032,1.847296,1.671168,86.376448,61.66056539,143.3608145,38.53785337,0,0,0,64.74359366
56:00.5,517.308416,293.543936,18.432,427.180032,1.847296,1.671168,86.376448,57.97831621,144.9457905,49.92577229,4.831526351,0,0,54.75729865
56:01.5,522.391552,306.946048,18.432,427.180032,1.847296,1.671168,86.376448,45.03195542,159.941083,34.16217308,1.552826049,0,0,62.11304196
56:02.5,530.04288,317.29664,18.432,427.180032,1.847296,1.671168,86.376448,52.3388547,189.3435038,40.02383007,6.157512318,0,0,52.3388547
56:03.5,537.04704,324.681728,18.432,427.180032,1.847296,1.671168,86.376448,44.28137652,186.6143725,31.62955466,4.744433198,0,0,52.18876518
56:04.5,545.214464,325.251072,18.386944,427.180032,1.847296,1.671168,86.376448,34.17050321,197.2569958,34.17050321,9.319228147,0,0,66.78780172
56:05.6,551.063552,313.040896,18.386944,427.180032,1.847296,1.671168,86.376448,57.56735723,166.7977274,28.04563557,5.904344332,0,0,50.18692682
56:06.5,562.315264,287.45728,18.386944,427.180032,1.847296,1.671168,86.376448,70.31176424,147.319887,43.52633024,1.674089625,0,0,61.94131611
56:07.5,554.573824,296.214528,18.378752,427.180032,1.847296,1.671168,86.376448,68.73712554,162.4695694,39.05518496,10.93545179,0,0,51.55284415
56:08.5,553.357312,299.175936,18.378752,427.180032,1.847296,1.671168,86.376448,51.00142314,213.2786786,37.0919441,3.090995342,0,0,63.36540451
56:09.5,554.749952,310.10816,18.378752,427.180032,1.847296,1.671168,86.376448,51.09812535,170.3270845,20.12956453,4.645284122,0,0,63.48554967
56:10.6,558.477312,317.31712,18.378752,427.180032,1.847296,1.671168,86.376448,63.1392397,201.444241,43.5961417,3.006630462,0,0,63.1392397
56:11.5,561.8688,322.019328,18.378752,427.180032,1.847296,1.671168,86.376448,34.87061236,146.1244708,31.54960166,8.302526752,0,0,44.83364446
56:12.5,565.63712,278.810624,18.378752,427.180032,1.847296,1.671168,86.376448,37.39998869,196.3499406,38.95832155,4.674998586,0,0,59.21664876
56:13.6,571.027456,280.551424,18.378752,427.180032,1.847296,1.671168,86.376448,48.70067097,187.193204,31.95981532,9.131375807,0,0,57.83204678
56:14.6,575.942656,294.797312,18.378752,427.180032,1.847296,1.671168,86.376448,50.71725635,179.8157271,35.34839079,7.68443278,0,0,79.91810091
56:15.5,580.939776,303.104,18.378752,427.180032,1.847296,1.671168,86.376448,50.68458591,137.338878,44.14463934,0,0,0,40.87466606
56:16.5,584.876032,309.571584,18.378752,427.180032,1.847296,1.671168,86.331392,52.98207027,176.0874688,31.16592369,0,0,0,59.21525501
56:17.5,595.533824,316.485632,18.378752,427.180032,1.847296,1.671168,86.331392,62.91629101,188.748873,33.75996103,1.534543683,0,0,65.98537838
56:18.5,599.724032,272.564224,18.341888,427.180032,1.847296,1.671168,86.331392,52.78534645,145.5595917,28.79200715,7.997779765,0,0,57.58401431
56:19.5,605.917184,280.04352,18.341888,427.180032,1.847296,1.671168,86.331392,54.82381943,150.3739047,39.15987102,1.566394841,0,0,72.05416268
56:20.5,609.828864,283.246592,18.341888,427.180032,1.847296,1.671168,86.331392,44.98704572,145.8200792,29.47427133,7.756387192,0,0,83.76898168
56:21.6,614.428672,297.53344,18.341888,427.180032,1.847296,1.671168,86.331392,51.58052937,150.1903649,28.82441347,0,0,0,71.30249648
56:22.5,619.450368,308.445184,21.245952,427.180032,1.847296,1.671168,86.331392,45.14756546,158.0164791,40.31032631,1.612413052,0,0,64.49652209
56:23.5,624.31232,268.931072,21.245952,427.180032,1.847296,1.671168,86.331392,64.52771254,143.2200449,45.64155277,3.147693295,0,0,61.38001925
56:24.5,629.813248,276.160512,21.245952,427.180032,1.847296,1.671168,86.331392,47.22435159,154.2662152,25.18632085,6.296580211,0,0,61.39165706
56:25.5,634.253312,284.110848,21.245952,427.180032,1.847296,1.671168,86.331392,57.18345908,142.1858982,37.09197346,0,0,0,66.45645244
